filepath,label
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_021678-022024.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_022386-027883.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_027930-029018.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_029151-029711.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_030117-030595.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_031677-032123.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_032541-035407.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_035718-036998.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_037122-037638.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_038328-038890.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_038931-039395.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_039453-041731.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_041796-042194.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_042255-043399.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_043449-046283.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_046782-048212.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_048282-049492.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_049800-053167.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_053259-053601.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_053691-054180.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_054266-055315.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_055355-059516.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_059601-061830.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_030677-031082.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_032163-032497.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Hc9swRpyJmc_029751-030079.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/QrMRYIzKi8Y_001407-003351.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/QrMRYIzKi8Y_009977-010695.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/QrMRYIzKi8Y_026545-027520.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/QrMRYIzKi8Y_036168-037360.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/QrMRYIzKi8Y_019720-020162.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/QrMRYIzKi8Y_039685-040379.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_039956-040944.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_000983-011069.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_011148-012284.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_013890-019280.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_019456-024828.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_025000-032708.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_032784-034694.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_035130-039912.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_041194-044556.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_044780-047334.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_047380-049188.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_012284-013890.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_000581-000983.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/dy2h1uzd63g_034694-035130.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/X-RQD2ujM-A_006171-006648.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/X-RQD2ujM-A_008439-011855.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/k8xVcx_IRhs_008034-009074.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_001038-006958.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_010383-021929.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_021990-023492.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_032524-033062.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_034306-041060.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_041124-042010.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_042075-046033.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_046116-050804.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_050892-053784.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_057164-059870.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_031474-031927.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_023534-025956.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_060501-064233.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/T4LGHOBtRzw_009681-010343.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WZDEwyEUmFo_000338-000832.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/3C5W3n7Jadw_053042-053925.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/3C5W3n7Jadw_000609-012007.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/3C5W3n7Jadw_012090-023444.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/3C5W3n7Jadw_025362-035784.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/3C5W3n7Jadw_036078-052924.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/3C5W3n7Jadw_023484-025288.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_010530-013612.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_013778-015597.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_016497-017345.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_020357-020859.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_021494-022366.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_025221-026177.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_031020-031799.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_034182-034932.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_026247-026617.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_029420-029807.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/L_WKEaC_6Rs_030099-030401.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Rd7xCO2SaV4_000872-002054.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Rd7xCO2SaV4_003136-004470.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Rd7xCO2SaV4_005016-005520.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_003914-004386.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_004458-004978.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_019882-020554.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_046765-047755.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_004978-005282.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_005358-005818.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_005895-006431.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_006486-006840.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_006998-007877.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_008331-009683.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_012169-012679.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_012768-015966.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_016516-017076.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_017151-017725.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_017808-018250.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_018639-019217.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_019302-019836.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_020554-021290.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_021540-021886.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_021990-022358.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_022536-023058.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_023361-024047.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_024120-024710.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_024789-025249.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_027156-027460.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_027531-028025.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_028104-028572.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_028618-029295.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_029339-029898.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_030000-030368.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_030762-031144.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_039633-041135.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_041226-042946.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_043174-043800.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_043875-044223.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_045689-046089.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_046145-046765.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_047755-048231.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_048275-049555.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_049650-050208.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_050292-050626.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_051022-051672.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_052008-052398.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_052628-053020.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_032160-033874.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_035082-036634.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_000799-003731.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_009683-011935.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_015966-016516.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_025566-027156.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_037629-039337.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_045063-045689.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_050626-051022.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/EhHVMLDejMs_053373-054941.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_016858-018294.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_019193-019687.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_019947-022593.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_023663-028631.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_028710-029306.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_030852-031522.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_031623-032120.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_033367-036981.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_037151-037697.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_038355-038969.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_039103-039709.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_040704-041178.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_042022-043474.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_043521-044377.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_044425-044851.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_044905-047455.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_047808-049166.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_049214-049938.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_049986-050742.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/a-i_QTg8onE_040135-040443.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_016349-020111.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_001419-004557.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_006609-010025.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_013381-015194.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_020687-024495.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_025107-028745.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/LkHN_wNAbVM_010951-012147.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_000981-002361.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_008538-009004.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_009252-010996.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_011037-011993.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_014159-014915.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_020188-021610.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_026526-027050.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_027164-027827.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_027885-028414.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_028455-029789.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_031645-031967.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_031967-032637.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_033153-034847.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_034847-035305.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_035305-039555.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_039663-040841.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_040980-042208.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_042208-042666.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_042946-043374.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_043374-046676.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_046916-047660.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_047823-048547.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_048547-049091.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_049091-049799.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_049799-050263.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_050263-051673.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_051715-053775.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_053775-054423.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_054423-054823.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_054823-056135.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_056135-060389.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_060389-063463.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_064367-066534.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_066584-068302.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_068391-068869.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_068973-069833.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_069994-070568.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_070568-070908.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_070908-073220.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_073220-073740.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_076645-076967.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_077726-078206.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_079305-079619.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_079619-080061.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_080136-081704.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_081780-085006.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_085074-088448.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_088650-089688.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_089988-091644.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_091644-092058.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_092186-093346.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_099516-100448.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_100518-102398.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_103019-103801.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_104223-107881.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_107881-108208.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_108208-110058.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_110058-111286.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_003054-003696.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_011993-013007.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_013161-014159.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_014915-015353.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_015411-016263.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_016404-016744.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_017133-017449.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_017751-018257.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_018366-018964.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_019041-019385.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_019428-020188.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_021610-022298.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_022652-023256.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_023343-023647.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_023691-024259.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_024303-024925.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_024966-025444.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_025482-025792.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_029789-030293.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_073786-075230.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_075519-075853.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_075911-076451.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_078573-079305.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_093423-094187.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_094260-095450.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_095688-096026.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_096318-096904.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_096948-097462.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_097611-098153.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_098262-099414.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_102710-103019.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/WXd6VLLV6VU_022298-022652.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/Skoc9IdRptI_006520-007201.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/BmxpV9bna6A_000455-001684.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_007297-010715.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_015662-016796.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_018316-020482.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_021364-023212.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_024560-027810.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_028592-031666.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_010715-012439.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_014856-015662.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_016796-018316.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_020482-021364.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_023212-024560.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_027810-028320.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_012516-012850.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_014304-014856.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/NDf2w3LDnb4_012850-014086.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_026313-026717.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_003137-005165.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_008521-009539.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_012802-015580.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_017884-018584.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_021771-022357.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_022401-025225.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_028814-029652.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_029914-031408.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_031475-033635.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_033689-034205.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_002447-003077.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/9eUuWUqdUvM_025377-026273.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/yHrA81hK7uw_010641-011005.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/yHrA81hK7uw_035949-036383.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/yHrA81hK7uw_042989-043347.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/RZ8juYAD-sE_045675-045985.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/RZ8juYAD-sE_000859-003953.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/RZ8juYAD-sE_004019-005269.wav,LEV
/srv/scratch/z5208494/dataset/dev_segments/RZ8juYAD-sE_005949-007687.wav,LEV
